444.0	1.000637
445.0	0.952690
446.0	0.907772
447.0	0.867384
448.0	0.831940
449.0	0.801032
450.0	0.773689
451.0	0.748679
452.0	0.724835
453.0	0.701343
454.0	0.677930
455.0	0.654953
456.0	0.633447
457.0	0.615253
458.0	0.603184
459.0	0.601012
460.0	0.612731
461.0	0.640823
462.0	0.684379
463.0	0.738923
464.0	0.798443
465.0	0.857725
466.0	0.913379
467.0	0.963650
468.0	1.007820
469.0	1.045694
470.0	1.077297
471.0	1.102760
472.0	1.122334
473.0	1.136461
474.0	1.145883
475.0	1.151773
476.0	1.155858
477.0	1.160447
478.0	1.168157
479.0	1.181145
480.0	1.199911
481.0	1.222098
482.0	1.242183
483.0	1.253130
484.0	1.249626
485.0	1.230301
486.0	1.197310
487.0	1.154468
488.0	1.105704
489.0	1.054321
490.0	1.002820
491.0	0.952958
492.0	0.905839
493.0	0.861957
494.0	0.821187
495.0	0.782782
496.0	0.745540
497.0	0.708254
498.0	0.670334
499.0	0.632216
500.0	0.595254
501.0	0.561303
502.0	0.532438
503.0	0.510984
504.0	0.499688
505.0	0.501677
506.0	0.519831
507.0	0.555417
508.0	0.606693
509.0	0.668854
510.0	0.735691
511.0	0.801624
512.0	0.862720
513.0	0.916626
514.0	0.962045
515.0	0.998325
516.0	1.025309
517.0	1.043356
518.0	1.053346
519.0	1.056621
520.0	1.054914
521.0	1.050331
522.0	1.045362
523.0	1.042850
524.0	1.045735
525.0	1.056491
526.0	1.076267
527.0	1.103914
528.0	1.135222
529.0	1.163266
530.0	1.180880
531.0	1.184018
532.0	1.173037
533.0	1.151317
534.0	1.123173
535.0	1.092542
536.0	1.062491
537.0	1.035144
538.0	1.011690
539.0	0.992353
540.0	0.976326
541.0	0.961756
542.0	0.945938
543.0	0.925850
544.0	0.899143
545.0	0.865297
546.0	0.826112
547.0	0.784941
548.0	0.745418
549.0	0.710715
550.0	0.683412
551.0	0.665516
552.0	0.658328
553.0	0.662160
554.0	0.676164
555.0	0.698498
556.0	0.726842
557.0	0.759040
558.0	0.793616
559.0	0.830046
560.0	0.868667
561.0	0.910093
562.0	0.954129
563.0	0.998884
564.0	1.041192
565.0	1.078149
566.0	1.108286
567.0	1.131715
568.0	1.149685
569.0	1.164065
570.0	1.176887
571.0	1.189964
572.0	1.204567
573.0	1.221209
574.0	1.239553
575.0	1.258443
576.0	1.275969
577.0	1.289483
578.0	1.295550
579.0	1.290268
580.0	1.270619
581.0	1.236368
582.0	1.190403
583.0	1.137065
584.0	1.080354
585.0	1.023150
586.0	0.967179
587.0	0.913245
588.0	0.861506
589.0	0.811754
590.0	0.763679
591.0	0.717072
592.0	0.671945
593.0	0.628541
594.0	0.587304
595.0	0.548857
596.0	0.514042
597.0	0.484056
598.0	0.460640
599.0	0.446281
600.0	0.444282
601.0	0.458315
602.0	0.491052
603.0	0.542170
604.0	0.607306
605.0	0.679328
606.0	0.750929
607.0	0.816534
608.0	0.872794
609.0	0.918217
610.0	0.952592
611.0	0.976498
612.0	0.990966
613.0	0.997292
614.0	0.996954
615.0	0.991627
616.0	0.983256
617.0	0.974172
618.0	0.967165
619.0	0.965376
620.0	0.971832
621.0	0.988615
622.0	1.015875
623.0	1.050903
624.0	1.087865
625.0	1.119413
626.0	1.140067
627.0	1.148458
628.0	1.146680
629.0	1.138334
630.0	1.127065
631.0	1.115888
632.0	1.106982
633.0	1.101603
634.0	1.100043
635.0	1.101587
636.0	1.104555
637.0	1.106376
638.0	1.103715
639.0	1.092847
640.0	1.070809
641.0	1.037209
642.0	0.994961
643.0	0.948771
644.0	0.903052
645.0	0.860976
646.0	0.824438
647.0	0.794253
648.0	0.770320
649.0	0.751786
650.0	0.737275
651.0	0.725220
652.0	0.714239
653.0	0.703488
654.0	0.692921
655.0	0.683459
656.0	0.677128
657.0	0.677118
658.0	0.687423
659.0	0.711467
660.0	0.749888
661.0	0.799373
662.0	0.854148
663.0	0.908757
664.0	0.959684
665.0	1.005382
666.0	1.045589
667.0	1.080653
668.0	1.111087
669.0	1.137346
670.0	1.159778
671.0	1.178668
672.0	1.194353
673.0	1.207386
674.0	1.218700
675.0	1.229713
676.0	1.242136
677.0	1.257201
678.0	1.274252
679.0	1.289528
680.0	1.296805
681.0	1.290470
682.0	1.268437
683.0	1.232297
684.0	1.185526
685.0	1.131837
686.0	1.074389
687.0	1.015607
688.0	0.957257
689.0	0.900563
690.0	0.846308
691.0	0.794902
692.0	0.746408
693.0	0.700580
694.0	0.656979
695.0	0.615233
696.0	0.575365
697.0	0.537959
698.0	0.504085
699.0	0.475180
700.0	0.453098
701.0	0.440332
702.0	0.440181
703.0	0.456412
704.0	0.491870
705.0	0.546149
706.0	0.614214
707.0	0.687952
708.0	0.759520
709.0	0.823549
710.0	0.877344
711.0	0.920073
712.0	0.951942
713.0	0.973684
714.0	0.986332
715.0	0.991157
716.0	0.989633
717.0	0.983455
718.0	0.974591
719.0	0.965388
720.0	0.958658
721.0	0.957589
722.0	0.965255
723.0	0.983681
724.0	1.012693
725.0	1.049009
726.0	1.086319
727.0	1.117440
728.0	1.137617
729.0	1.146110
730.0	1.145207
731.0	1.138416
732.0	1.129197
733.0	1.120386
734.0	1.113979
735.0	1.111059
736.0	1.111750
737.0	1.115214
738.0	1.119694
739.0	1.122571
740.0	1.120441
741.0	1.109490
742.0	1.086794
743.0	1.052258
744.0	1.009140
745.0	0.962255
746.0	0.915922
747.0	0.873141
748.0	0.835631
749.0	0.804045
750.0	0.778156
751.0	0.757048
752.0	0.739370
753.0	0.723668
754.0	0.708738
755.0	0.693929
756.0	0.679351
757.0	0.666018
758.0	0.655981
759.0	0.652426
760.0	0.659392
761.0	0.680519
762.0	0.716907
763.0	0.765721
764.0	0.821316
765.0	0.877936
766.0	0.931575
767.0	0.980218
768.0	1.023243
769.0	1.060751
770.0	1.093089
771.0	1.120618
772.0	1.143634
773.0	1.162412
774.0	1.177325
775.0	1.188992
776.0	1.198457
777.0	1.207311
778.0	1.217579
779.0	1.231105
780.0	1.248300
781.0	1.266724
782.0	1.280805
783.0	1.283946
784.0	1.271920
785.0	1.244492
786.0	1.204375
787.0	1.155343
788.0	1.100975
789.0	1.044176
790.0	0.987124
791.0	0.931359
792.0	0.877896
793.0	0.827294
794.0	0.779685
795.0	0.734792
796.0	0.692028
797.0	0.650757
798.0	0.610702
799.0	0.572238
800.0	0.536368
801.0	0.504508
802.0	0.478405
803.0	0.460267
804.0	0.452987
805.0	0.460097
806.0	0.484957
807.0	0.528883
808.0	0.589207
809.0	0.659372
810.0	0.731513
811.0	0.799221
812.0	0.858604
813.0	0.907888
814.0	0.946622
815.0	0.975076
816.0	0.993941
817.0	1.004234
818.0	1.007252
819.0	1.004548
820.0	0.997945
821.0	0.989599
822.0	0.982086
823.0	0.978412
824.0	0.981729
825.0	0.994627
826.0	1.018091
827.0	1.050420
828.0	1.086648
829.0	1.119538
830.0	1.142631
831.0	1.153123
832.0	1.152108
833.0	1.142876
834.0	1.129212
835.0	1.114468
836.0	1.101212
837.0	1.091119
838.0	1.084921
839.0	1.082353
840.0	1.082130
841.0	1.081977
842.0	1.078751
843.0	1.068770
844.0	1.048783
845.0	1.017660
846.0	0.977482
847.0	0.932553
848.0	0.887365
849.0	0.845408
850.0	0.808974
851.0	0.779304
852.0	0.756710
853.0	0.740663
854.0	0.729954
855.0	0.722976
856.0	0.718103
857.0	0.714094
858.0	0.710452
859.0	0.707692
860.0	0.707529
861.0	0.712922
862.0	0.727649
863.0	0.754864
864.0	0.794889
865.0	0.844209
866.0	0.897152
867.0	0.948657
868.0	0.995717
869.0	1.037271
870.0	1.073470
871.0	1.104994
872.0	1.132606
873.0	1.156938
874.0	1.178440
875.0	1.197428
876.0	1.214200
877.0	1.229179
878.0	1.243057
879.0	1.256841
880.0	1.271554
881.0	1.287276
882.0	1.301725
883.0	1.309760
884.0	1.305497
885.0	1.285779
886.0	1.251411
887.0	1.205652
888.0	1.152267
889.0	1.094499
890.0	1.034816
891.0	0.974999
892.0	0.916296
893.0	0.859551
894.0	0.805291
895.0	0.753782
896.0	0.705054
897.0	0.658955
898.0	0.615275
899.0	0.573966
900.0	0.535363
901.0	0.500249
902.0	0.469813
903.0	0.445663
904.0	0.430014
905.0	0.425905
906.0	0.437102
907.0	0.467084
908.0	0.516833
909.0	0.582713
910.0	0.656959
911.0	0.730923
912.0	0.798098
913.0	0.854951
914.0	0.900262
915.0	0.934163
916.0	0.957457
917.0	0.971270
918.0	0.976918
919.0	0.975875
920.0	0.969788
921.0	0.960533
922.0	0.950320
923.0	0.941811
924.0	0.938125
925.0	0.942499
926.0	0.957476
927.0	0.983764
928.0	1.019188
929.0	1.058355
930.0	1.094106
931.0	1.120704
932.0	1.136150
933.0	1.141864
934.0	1.140978
935.0	1.136886
936.0	1.132497
937.0	1.129940
938.0	1.130444
939.0	1.134310
940.0	1.140926
941.0	1.148850
942.0	1.155888
943.0	1.159075
944.0	1.154704
945.0	1.139053
946.0	1.110343
947.0	1.070407
948.0	1.023792
949.0	0.975327
950.0	0.928627
951.0	0.885856
952.0	0.847958
953.0	0.814927
954.0	0.786055
955.0	0.760211
956.0	0.736148
957.0	0.712829
958.0	0.689666
959.0	0.666670
960.0	0.644514
961.0	0.624614
962.0	0.609295
963.0	0.601904
964.0	0.606489
965.0	0.626538
966.0	0.662968
967.0	0.712896
968.0	0.770720
969.0	0.830600
970.0	0.888227
971.0	0.941126
972.0	0.988172
973.0	1.028988
974.0	1.063536
975.0	1.091915
976.0	1.114316
977.0	1.131071
978.0	1.142753
979.0	1.150296
980.0	1.155133
981.0	1.159291
982.0	1.165288
983.0	1.175620
984.0	1.191736
985.0	1.212748
986.0	1.234554
987.0	1.250481
988.0	1.254010
989.0	1.241836
990.0	1.214674
991.0	1.175800
992.0	1.129219
993.0	1.078562
994.0	1.026698
995.0	0.975715
996.0	0.927011
997.0	0.881370
998.0	0.838969
999.0	0.799361
1000.0	0.761540
1001.0	0.724247
1002.0	0.686540
1003.0	0.648352
1004.0	0.610644
1005.0	0.575073
1006.0	0.543611
1007.0	0.518437
1008.0	0.502080
1009.0	0.497526
1010.0	0.507915
1011.0	0.535489
1012.0	0.580041
1013.0	0.638065
1014.0	0.703693
1015.0	0.770798
1016.0	0.834604
1017.0	0.892064
1018.0	0.941464
1019.0	0.981907
1020.0	1.013032
1021.0	1.034975
1022.0	1.048397
1023.0	1.054444
1024.0	1.054675
1025.0	1.051022
1026.0	1.045793
1027.0	1.041683
1028.0	1.041639
1029.0	1.048456
1030.0	1.064026
1031.0	1.088400
1032.0	1.118851
1033.0	1.149542
1034.0	1.172985
1035.0	1.183341
1036.0	1.178963
1037.0	1.162090
1038.0	1.136813
1039.0	1.107334
1040.0	1.077142
1041.0	1.048792
1042.0	1.023906
1043.0	1.003159
1044.0	0.986226
1045.0	0.971722
1046.0	0.957282
1047.0	0.939914
1048.0	0.916776
1049.0	0.886338
1050.0	0.849328
1051.0	0.808551
1052.0	0.767682
1053.0	0.730177
1054.0	0.698890
1055.0	0.676088
1056.0	0.663401
1057.0	0.661607
1058.0	0.670388
1059.0	0.688323
1060.0	0.713260
1061.0	0.742921
1062.0	0.775500
1063.0	0.810053
1064.0	0.846612
1065.0	0.885865
1066.0	0.928277
1067.0	0.972911
1068.0	1.017063
1069.0	1.057409
1070.0	1.091583
1071.0	1.118868
1072.0	1.139963
1073.0	1.156457
1074.0	1.170322
1075.0	1.183495
1076.0	1.197520
1077.0	1.213288
1078.0	1.230897
1079.0	1.249636
1080.0	1.268059
1081.0	1.284033
1082.0	1.294669
1083.0	1.296291
1084.0	1.285118
1085.0	1.259077
1086.0	1.219340
1087.0	1.169664
1088.0	1.114401
1089.0	1.057098
1090.0	1.000110
1091.0	0.944725
1092.0	0.891440
1093.0	0.840242
1094.0	0.790884
1095.0	0.743118
1096.0	0.696856
1097.0	0.652225
1098.0	0.609558
1099.0	0.569353
1100.0	0.532290
1101.0	0.499320
1102.0	0.471824
1103.0	0.451820
1104.0	0.442133
1105.0	0.446315
1106.0	0.467863
1107.0	0.508479
1108.0	0.566214
1109.0	0.635285
1110.0	0.708120
1111.0	0.777918
1112.0	0.839990
1113.0	0.891816
1114.0	0.932525
1115.0	0.962313
1116.0	0.982006
1117.0	0.992777
1118.0	0.996009
1119.0	0.993260
1120.0	0.986302
1121.0	0.977223
1122.0	0.968537
1123.0	0.963207
1124.0	0.964410
1125.0	0.974909
1126.0	0.996132
1127.0	1.027167
1128.0	1.063993
1129.0	1.099831
1130.0	1.127687
1131.0	1.143668
1132.0	1.148021
1133.0	1.143666
1134.0	1.134324
1135.0	1.123406
1136.0	1.113580
1137.0	1.106640
1138.0	1.103438
1139.0	1.103841
1140.0	1.106730
1141.0	1.110058
1142.0	1.110942
1143.0	1.105818
1144.0	1.091049
1145.0	1.064443
1146.0	1.026946
1147.0	0.982466
1148.0	0.935816
1149.0	0.890973
1150.0	0.850575
1151.0	0.816046
1152.0	0.787798
1153.0	0.765391
1154.0	0.747729
1155.0	0.733332
1156.0	0.720693
1157.0	0.708647
1158.0	0.696679
1159.0	0.685128
1160.0	0.675331
1161.0	0.669749
1162.0	0.671951
1163.0	0.685981
1164.0	0.714600
1165.0	0.757164
1166.0	0.809265
1167.0	0.864923
